holiday,temp,rain_1h,snow_1h,clouds_all,hour,day,month,weekday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm
1,275.33,0.0,0.0,90,5,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,276.43,0.0,0.0,90,19,26,10,4,False,True,False,False,False,False,False,False,False,False,False
1,281.25,0.0,0.0,92,6,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,282.51,0.0,0.0,100,21,18,10,3,False,False,True,False,False,False,False,False,False,False,False
1,274.26,0.0,0.0,90,9,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,279.84,0.0,0.0,20,12,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,277.06,0.0,0.0,90,2,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,276.28,0.0,0.0,90,23,26,10,4,False,True,False,False,False,False,False,False,False,False,False
1,286.9,0.0,0.0,99,9,18,10,3,False,False,False,False,False,False,True,False,False,False,False
1,278.03,0.0,0.0,90,0,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,278.69,0.0,0.0,40,18,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,281.84,0.0,0.0,75,21,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,285.37,0.0,0.0,99,0,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,280.71,0.0,0.0,20,10,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,284.63,0.0,0.0,1,0,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,282.33,0.0,0.0,75,23,15,10,0,False,True,False,False,False,False,False,False,False,False,False
1,274.24,0.0,0.0,20,1,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.53,0.0,0.0,75,6,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,281.25,0.0,0.0,99,7,10,10,2,False,False,True,False,False,False,False,False,False,False,False
1,278.83,0.0,0.0,90,14,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,278.12,0.0,0.0,1,8,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,284.92,0.0,0.0,75,7,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,275.02,0.0,0.0,90,10,26,10,4,False,False,False,False,False,False,False,False,True,False,False
1,268.99,0.0,0.0,40,8,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,289.15,0.0,0.0,75,15,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.66,0.0,0.0,92,21,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,285.73,0.0,0.0,90,6,24,10,2,False,False,False,False,False,False,False,False,False,False,True
1,277.9,0.0,0.0,75,4,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,272.52,0.0,0.0,1,8,11,10,3,True,False,False,False,False,False,False,False,False,False,False
1,282.13,0.0,0.0,90,23,25,10,3,False,True,False,False,False,False,False,False,False,False,False
1,280.12,0.0,0.0,75,13,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,285.93,0.0,0.0,90,9,24,10,2,False,False,True,False,False,False,False,False,False,False,False
1,280.0,0.0,0.0,90,11,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,283.79,0.0,0.0,90,19,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,284.09,0.0,0.0,93,14,14,10,6,False,False,True,False,False,False,False,False,False,False,False
1,280.0,0.0,0.0,40,15,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,280.1,0.0,0.0,92,23,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,276.97,0.0,0.0,20,4,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.87,0.0,0.0,90,18,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,273.37,0.0,0.0,75,21,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,280.91,0.0,0.0,96,4,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,282.05,0.0,0.0,90,14,10,10,2,False,True,False,False,False,False,False,False,False,False,False
1,282.43,0.0,0.0,57,9,14,10,6,False,False,False,False,True,False,False,False,False,False,False
1,272.58,0.0,0.0,1,0,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,275.93,0.0,0.0,60,8,21,10,6,False,False,False,False,False,True,False,False,False,False,False
1,279.27,0.0,0.0,90,15,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,278.87,0.0,0.0,90,19,6,11,1,False,False,False,False,True,False,False,False,False,False,False
1,285.33,0.0,0.0,90,23,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,278.88,0.0,0.0,40,20,1,11,3,False,True,False,False,False,False,False,False,False,False,False
1,285.32,0.0,0.0,90,4,25,10,3,False,False,False,True,False,False,False,False,False,False,False
1,273.08,0.0,0.0,20,0,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,279.27,0.0,0.0,90,14,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,282.71,0.0,0.0,100,12,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,274.58,0.0,0.0,75,8,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,291.36,0.0,0.0,75,22,4,10,3,False,True,False,False,False,False,False,False,False,False,False
1,272.85,0.0,0.0,75,10,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,275.99,0.0,0.0,90,10,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,288.35,0.0,0.0,40,19,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,282.24,0.0,0.0,57,8,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,291.55,0.0,0.0,1,11,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,286.89,0.0,0.0,75,0,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,282.6,0.0,0.0,81,22,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,276.64,0.0,0.0,90,1,8,11,3,False,True,False,False,False,False,False,False,False,False,False
1,278.31,0.0,0.0,90,5,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,271.76,0.0,0.0,75,3,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,282.23,0.0,0.0,90,3,14,10,6,False,True,False,False,False,False,False,False,False,False,False
1,280.62,0.0,0.0,96,3,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,275.38,0.0,0.0,90,14,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,281.02,0.0,0.0,85,4,15,10,0,False,False,False,True,False,False,False,False,False,False,False
1,288.99,0.0,0.0,75,16,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,276.83,0.0,0.0,90,3,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,278.46,0.0,0.0,1,23,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,274.88,0.0,0.0,75,22,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,271.73,0.0,0.0,1,5,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,298.17,0.0,0.0,1,15,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,286.56,0.0,0.0,75,4,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,274.41,0.0,0.0,98,3,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,284.33,0.0,0.0,1,16,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,282.71,0.0,0.0,100,12,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,280.97,0.0,0.0,87,1,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,283.44,0.0,0.0,90,20,25,10,3,False,False,True,False,False,False,False,False,False,False,False
1,285.2,0.0,0.0,75,19,15,10,0,False,True,False,False,False,False,False,False,False,False,False
1,279.53,0.0,0.0,1,4,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,269.44,0.0,0.0,1,4,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,273.11,0.0,0.0,20,9,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,269.68,0.0,0.0,1,3,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,279.74,0.0,0.0,87,5,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,285.37,0.0,0.0,99,0,24,10,2,False,False,True,False,False,False,False,False,False,False,False
1,283.79,0.0,0.0,90,19,25,10,3,False,False,True,False,False,False,False,False,False,False,False
1,282.04,0.0,0.0,1,3,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,281.09,0.0,0.0,75,2,10,10,2,False,True,False,False,False,False,False,False,False,False,False
1,272.61,0.0,0.0,40,9,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,279.21,0.0,0.0,90,23,1,11,3,False,False,True,False,False,False,False,False,False,False,False
1,275.03,0.0,0.0,90,11,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,276.61,0.0,0.0,75,21,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,269.56,0.0,0.0,1,5,3,11,5,True,False,False,False,False,False,False,False,False,False,False
1,276.52,0.0,0.0,40,5,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,284.68,0.0,0.0,93,16,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,286.41,0.0,0.0,90,14,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,289.08,0.0,0.0,90,13,24,10,2,False,False,False,True,False,False,False,False,False,False,False
1,274.9,0.0,0.0,90,10,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,281.18,0.0,0.0,1,2,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,272.62,0.0,0.0,20,1,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,284.49,0.0,0.0,90,21,15,10,0,False,True,False,False,False,False,False,False,False,False,False
1,281.85,0.0,0.0,20,19,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,276.23,0.0,0.0,90,8,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,276.83,0.0,0.0,90,3,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,281.23,0.0,0.0,81,16,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,278.45,0.0,0.0,90,13,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,284.29,0.0,0.0,90,18,25,10,3,False,False,True,False,False,False,False,False,False,False,False
1,285.8,0.0,0.0,90,15,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,280.1,0.0,0.0,99,8,10,10,2,False,False,False,False,False,False,True,False,False,False,False
1,281.29,0.0,0.0,85,3,15,10,0,False,False,False,False,False,True,False,False,False,False,False
1,273.47,0.0,0.0,20,2,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,273.63,0.0,0.0,90,3,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,278.97,0.0,0.0,40,14,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,276.01,0.0,0.0,90,0,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,278.42,0.0,0.0,90,10,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,282.85,0.0,0.0,20,4,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.57,0.0,0.0,90,15,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,289.18,0.0,0.0,1,10,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,272.32,0.0,0.0,1,7,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,278.38,0.0,0.0,90,8,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,272.77,0.0,0.0,1,22,2,11,4,True,False,False,False,False,False,False,False,False,False,False
1,283.46,0.0,0.0,90,22,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,283.47,0.0,0.0,1,1,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,285.45,0.0,0.0,75,22,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,296.38,0.0,0.0,1,13,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,277.51,0.0,0.0,90,6,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,278.65,0.0,0.0,90,17,6,11,1,False,False,False,False,False,True,False,False,False,False,False
1,283.88,0.0,0.0,75,2,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.56,0.0,0.0,90,22,6,11,1,False,False,True,False,False,False,False,False,False,False,False
1,281.4,0.0,0.0,40,19,20,10,5,False,True,False,False,False,False,False,False,False,False,False
1,284.09,0.0,0.0,93,14,14,10,6,False,False,False,False,False,False,True,False,False,False,False
1,272.6,0.0,0.0,1,9,28,10,6,True,False,False,False,False,False,False,False,False,False,False
1,275.67,0.0,0.0,90,0,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,278.18,0.0,0.0,90,9,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,294.31,0.0,0.0,1,14,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,278.5,0.0,0.0,90,23,6,11,1,False,False,False,False,False,True,False,False,False,False,False
1,280.06,0.0,0.0,92,0,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,278.56,0.0,0.0,90,22,6,11,1,False,False,False,False,False,False,True,False,False,False,False
1,291.36,0.0,0.0,1,14,17,10,2,True,False,False,False,False,False,False,False,False,False,False
1,281.74,0.0,0.0,40,13,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,283.17,0.0,0.0,1,2,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,276.83,0.0,0.0,90,3,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,283.72,0.0,0.0,20,0,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,282.35,0.0,0.0,100,11,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,277.15,0.0,0.0,90,4,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,273.31,0.0,0.0,20,21,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,275.96,0.0,0.0,90,19,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,278.78,0.0,0.0,75,12,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,282.6,0.0,0.0,81,21,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,271.8,0.0,0.0,75,1,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,273.93,0.0,0.0,75,11,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,292.21,0.0,0.0,75,14,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,277.57,0.0,0.0,90,5,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,277.59,0.0,0.0,75,1,2,11,4,False,False,False,False,True,False,False,False,False,False,False
1,289.61,0.0,0.0,90,18,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,277.15,0.0,0.0,90,4,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,285.14,0.0,0.0,75,13,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,272.18,0.0,0.0,20,6,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,277.47,0.0,0.0,1,2,9,10,1,True,False,False,False,False,False,False,False,False,False,False
1,276.86,0.0,0.0,20,20,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,277.18,0.0,0.0,90,19,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,276.06,0.0,0.0,75,22,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,275.55,0.0,0.0,75,9,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,279.29,0.0,0.0,75,10,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,274.28,0.0,0.0,20,3,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,276.34,0.0,0.0,75,23,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,281.0,0.0,0.0,90,12,19,10,4,False,True,False,False,False,False,False,False,False,False,False
1,279.92,0.0,0.0,91,10,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,279.82,0.0,0.0,40,17,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,287.81,0.0,0.0,90,0,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,275.01,0.0,0.0,40,23,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,274.5,0.0,0.0,90,12,26,10,4,False,False,False,False,False,False,False,False,True,False,False
1,279.32,0.0,0.0,90,17,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,296.36,0.0,0.0,40,18,4,10,3,False,True,False,False,False,False,False,False,False,False,False
1,277.27,0.0,0.0,1,1,9,10,1,True,False,False,False,False,False,False,False,False,False,False
1,279.79,0.0,0.0,87,4,19,10,4,False,False,True,False,False,False,False,False,False,False,False
1,279.02,0.0,0.0,90,20,6,11,1,False,False,False,False,True,False,False,False,False,False,False
1,284.1,0.0,0.0,50,15,11,10,3,True,False,False,False,False,False,False,False,False,False,False
1,276.23,0.0,0.0,90,8,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,279.64,0.0,0.0,1,14,2,11,4,True,False,False,False,False,False,False,False,False,False,False
1,273.0,0.0,0.0,20,5,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,294.14,0.0,0.0,20,17,2,10,1,False,True,False,False,False,False,False,False,False,False,False
1,270.15,0.0,0.0,1,2,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,283.47,0.0,0.0,1,1,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,281.13,0.0,0.0,96,6,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,278.27,0.0,0.0,90,5,26,10,4,False,False,False,False,False,False,False,False,False,False,True
1,284.44,0.0,0.0,1,17,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,281.02,0.0,0.0,85,4,15,10,0,False,False,False,False,False,True,False,False,False,False,False
1,278.5,0.0,0.0,90,13,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,289.88,0.0,0.0,90,14,24,10,2,False,False,False,False,True,False,False,False,False,False,False
1,283.44,0.0,0.0,90,20,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,272.01,0.0,0.0,75,23,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,277.11,0.0,0.0,90,13,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,282.58,0.0,0.0,90,2,14,10,6,False,True,False,False,False,False,False,False,False,False,False
1,285.29,0.0,0.0,90,16,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,281.61,0.0,0.0,93,0,15,10,0,False,False,False,False,False,True,False,False,False,False,False
1,279.22,0.0,0.0,91,8,19,10,4,False,False,True,False,False,False,False,False,False,False,False
1,277.78,0.0,0.0,1,0,9,10,1,True,False,False,False,False,False,False,False,False,False,False
1,271.12,0.0,0.0,1,7,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,279.54,0.0,0.0,90,3,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,276.45,0.0,0.0,90,11,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,285.73,0.0,0.0,90,6,24,10,2,False,False,False,False,False,False,True,False,False,False,False
1,275.09,0.0,0.0,90,8,4,11,6,False,False,False,False,False,False,False,False,True,False,False
1,284.09,0.0,0.0,75,17,21,10,6,False,True,False,False,False,False,False,False,False,False,False
1,279.35,0.0,0.0,1,21,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,279.81,0.0,0.0,1,20,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,275.81,0.0,0.0,1,11,28,10,6,True,False,False,False,False,False,False,False,False,False,False
1,274.91,0.0,0.0,99,7,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,271.53,0.0,0.0,40,6,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,276.23,0.0,0.0,90,8,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,287.09,0.0,0.0,90,23,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,282.02,0.0,0.0,100,10,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,281.21,0.0,0.0,20,0,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,282.09,0.0,0.0,75,12,10,10,2,False,True,False,False,False,False,False,False,False,False,False
1,275.73,0.0,0.0,90,21,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,272.01,0.0,0.0,20,0,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,285.8,0.0,0.0,90,15,25,10,3,False,False,True,False,False,False,False,False,False,False,False
1,284.48,0.0,0.0,40,17,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,277.28,0.0,0.0,90,1,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,273.9,0.0,0.0,1,1,11,10,3,True,False,False,False,False,False,False,False,False,False,False
1,285.8,0.0,0.0,90,15,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,283.75,0.0,0.0,93,13,14,10,6,False,False,False,False,False,False,True,False,False,False,False
1,283.58,0.0,0.0,93,21,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,280.44,0.0,0.0,87,2,19,10,4,False,False,True,False,False,False,False,False,False,False,False
1,276.79,0.0,0.0,75,20,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,279.61,0.0,0.0,99,9,10,10,2,False,False,True,False,False,False,False,False,False,False,False
1,272.65,0.0,0.0,1,7,11,10,3,True,False,False,False,False,False,False,False,False,False,False
1,280.06,0.0,0.0,92,0,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,276.78,0.0,0.0,20,10,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,279.22,0.0,0.0,91,8,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,274.91,0.0,0.0,99,8,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,273.91,0.0,0.0,75,8,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,273.45,0.0,0.0,75,4,5,11,0,False,False,False,False,False,True,False,False,False,False,False
1,278.63,0.0,0.0,90,6,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,275.44,0.0,0.0,90,9,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,271.05,0.0,0.0,1,3,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,280.07,0.0,0.0,90,2,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,280.02,0.0,0.0,87,3,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,272.31,0.0,0.0,1,3,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,279.12,0.0,0.0,90,13,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,271.46,0.0,0.0,75,2,29,10,0,False,False,False,False,False,True,False,False,False,False,False
1,277.35,0.0,0.0,90,11,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,283.18,0.0,0.0,72,3,12,10,4,False,False,True,False,False,False,False,False,False,False,False
1,279.54,0.0,0.0,90,3,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,278.47,0.0,0.0,90,13,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,277.75,0.0,0.0,40,19,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,270.91,0.0,0.0,1,1,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,279.26,0.0,0.0,46,18,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,283.44,0.0,0.0,90,20,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,275.93,0.0,0.0,90,21,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,273.5,0.0,0.0,1,3,30,10,1,True,False,False,False,False,False,False,False,False,False,False
1,288.27,0.0,0.0,99,12,18,10,3,False,False,False,False,False,False,True,False,False,False,False
1,277.51,0.0,0.0,90,6,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,287.28,0.0,0.0,1,20,22,10,0,True,False,False,False,False,False,False,False,False,False,False
1,282.24,0.0,0.0,90,7,14,10,6,False,True,False,False,False,False,False,False,False,False,False
1,281.67,0.0,0.0,1,14,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,280.38,0.0,0.0,96,2,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,279.37,0.0,0.0,8,4,22,10,0,False,False,False,False,False,True,False,False,False,False,False
1,276.24,0.0,0.0,75,10,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,273.43,0.0,0.0,1,6,27,10,5,True,False,False,False,False,False,False,False,False,False,False
1,282.2,0.0,0.0,75,16,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,276.29,0.0,0.0,75,16,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,285.8,0.0,0.0,90,15,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,274.5,0.0,0.0,90,12,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,283.8,0.0,0.0,20,23,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,279.14,0.0,0.0,90,12,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,279.59,0.0,0.0,75,13,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,281.54,0.0,0.0,40,17,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,272.39,0.0,0.0,1,4,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,275.85,0.0,0.0,90,15,26,10,4,False,False,False,False,False,False,False,False,True,False,False
1,287.6,0.0,0.0,20,16,15,10,0,False,True,False,False,False,False,False,False,False,False,False
1,278.27,0.0,0.0,90,5,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,279.65,0.0,0.0,87,6,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,277.2,0.0,0.0,90,20,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,273.52,0.0,0.0,20,0,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,285.72,0.0,0.0,100,9,17,10,2,False,False,False,False,False,False,True,False,False,False,False
1,282.23,0.0,0.0,90,22,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,276.33,0.0,0.0,90,11,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,283.22,0.0,0.0,90,21,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,281.05,0.0,0.0,90,0,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,284.09,0.0,0.0,93,14,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,282.32,0.0,0.0,99,2,18,10,3,False,False,False,False,False,True,False,False,False,False,False
1,288.35,0.0,0.0,90,10,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,277.9,0.0,0.0,90,8,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,278.5,0.0,0.0,90,23,6,11,1,False,False,False,False,True,False,False,False,False,False,False
1,270.9,0.0,0.0,1,9,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,282.71,0.0,0.0,100,12,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,287.09,0.0,0.0,90,22,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,293.43,0.0,0.0,40,16,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,279.54,0.0,0.0,90,3,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,278.21,0.0,0.0,90,16,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,274.41,0.0,0.0,98,4,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,274.86,0.0,0.0,20,3,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,284.29,0.0,0.0,90,18,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,271.3,0.0,0.0,75,2,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,274.05,0.0,0.0,1,22,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,278.93,0.0,0.0,90,4,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,278.9,0.0,0.0,40,17,2,11,4,False,True,False,False,False,False,False,False,False,False,False
